region,prop_pobreza,prop_pobreza_se,prop_pobreza_low,prop_pobreza_upp,n
9,0.09973219855992023,0.004756863838654919,0.09040876014368668,0.10905563697615378,4916
16,0.09966136745508596,0.0058216880300982635,0.08825087691590475,0.11107185799426716,3308
1,0.09358234874561974,0.007723198780659089,0.07844490301453357,0.10871979447670592,2806
3,0.07549528924892138,0.005418261813131867,0.0648755128476592,0.08611506565018355,3211
15,0.07424184792005256,0.005494013504440014,0.06347359843803961,0.08501009740206551,2718
7,0.07363077332996767,0.0038723454487372315,0.06604098822317077,0.08122055843676458,5169
8,0.07146627829803558,0.0033580882467884625,0.0648844357170499,0.07804812087902126,7076
2,0.06776116837784861,0.00497504488800315,0.05801009577947655,0.07751224097622067,3070
4,0.0673514306676449,0.004842601517473233,0.05785994666601586,0.07684291466927394,2949
10,0.05911665055457121,0.004155480825325115,0.05097192098507539,0.06726138012406703,3924
6,0.05875994863820819,0.0035403246866270543,0.051820923198587394,0.06569897407782897,5077
5,0.058555547862261144,0.0031074362759995373,0.05246498236904237,0.06464611335547991,7356
14,0.04829237045278312,0.0035803936493484538,0.04127480997011578,0.05530993093545045,3861
13,0.03729923255834212,0.0019204161073123637,0.033535222925656756,0.04106324219102748,13202
11,0.033750306597988715,0.005775379369298056,0.022430580890796272,0.045070032305181154,1449
12,0.027259293266954563,0.005132427244004009,0.017199751737424135,0.03731883479648499,1964
